link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/phivolcs_dost/status/1779385653018693698#m,"#EarthquakePH #EarthquakeBatanes Earthquake Information No.1 Date and Time: 14 April 2024 - 01:31 PM Magnitude = 4.7 Depth = 020 km Location = 19.99°N, 121.31°E - 070 km S 57° W of Sabtang (Batanes)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0531_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 5:46 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 4, 'likes': 3}",['https://pbs.twimg.com/media/GLGl0XeaQAADXBc.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779367815985918333#m,"#EarthquakePH #EarthquakeCebu Earthquake Information No.1 Date and Time: 14 April 2024 - 12:28 PM Magnitude = 2.3 Depth = 018 km Location = 10.44°N, 124.05°E - 004 km S 74° E of Compostela (Cebu)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0428_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 4:35 AM UTC",False,False,,[],{},"{'comments': 3, 'retweets': 9, 'quotes': 6, 'likes': 15}",['https://pbs.twimg.com/media/GLGVmHWbIAAD55w.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779365782352506976#m,"#EarthquakePH #EarthquakeNorthernSamar Earthquake Information No.1 Date and Time: 14 April 2024 - 12:22 PM Magnitude = 2.1 Depth = 006 km Location = 12.69°N, 125.48°E - 034 km N 46° E of Mapanas (Northern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0422_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 4:27 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 7}",['https://pbs.twimg.com/media/GLGTvsXbgAAnYdJ.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779364043557634261#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 14 April 2024 - 12:14 PM Magnitude = 1.9 Depth = 017 km Location = 09.26°N, 126.33°E - 016 km S 82° E of Cortes (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0414_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 4:20 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLGSKkTagAAXrim.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779360552961421676#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 14 April 2024 - 11:57 AM Magnitude = 1.6 Depth = 034 km Location = 08.40°N, 126.58°E - 027 km N 83° E of Hinatuan (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0357_B1F.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 4:06 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLGO_RMboAALbWC.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779347803808100666#m,"#EarthquakePH #EarthquakeBatangas Earthquake Information No.1 Date and Time: 14 April 2024 - 11:08 AM Magnitude = 1.7 Depth = 100 km Location = 13.71°N, 120.64°E - 014 km S 04° E of Calatagan (Batangas)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0308_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 3:15 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GLGDZPJa4AAIRZQ.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779332201500557500#m,"Earthquake Information No.2 Date and Time: 13 April 2024 - 04:34 PM Magnitude = 2.6 Depth = 003 km Location = 13.52°N, 120.68°E - 010 km N 32° W of Abra De Ilog (Occidental Mindoro)  Instrumental Intensity: Intensity II - Puerto Galera, ORIENTAL MINDORO  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0834_B2F.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 2:13 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GLF1Mu2bgAA9oeC.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779317543871942665#m,"#EarthquakePH #EarthquakeSurigaoDelNorte Earthquake Information No.1 Date and Time: 14 April 2024 - 09:08 AM Magnitude = 2.0 Depth = 030 km Location = 10.30°N, 126.26°E - 037 km N 34° E of Burgos (Surigao Del Norte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0108_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 1:15 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLFn38JakAA60p2.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779311781695123490#m,"#EarthquakePH #EarthquakeSurigaoDelNorte Earthquake Information No.1 Date and Time: 14 April 2024 - 08:46 AM Magnitude = 2.4 Depth = 017 km Location = 09.92°N, 126.16°E - 008 km N 46° E of Pilar (Surigao Del Norte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0046_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:52 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLFiogoasAARqm9.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779310589522976784#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 14 April 2024 - 08:40 AM Magnitude = 2.5 Depth = 017 km Location = 05.64°N, 126.31°E - 080 km S 68° E of Jose Abad Santos (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0414_0040_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:47 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GLFhjGJaMAAilI1.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779299624295260497#m,#MayonVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:04 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GLFXkFPbYAAQJcO.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779299370418209279#m,#KanlaonVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:03 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GLFXUyXbcAAcHcY.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779299086086393913#m,#TaalVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:02 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GLFXDh9aYAI0PqQ.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779298526880813296#m,BULKANG KANLAON Buod ng 24 oras na pagmamanman 14 Abril 2024 alas-12 ng umaga   #KanlaonVolcano  Filipino:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/kanlaon-volcano/23961-bulkang-kanlaon-buod-ng-24-oras-na-pagmamanman-14-abril-2024-alas-12-ng-umaga  English:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/kanlaon-volcano/23963-kanlaon-volcano-summary-of-24hr-observation-14-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:00 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GLD_k5Ya0AAuSPt.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779298526411022497#m,BULKANG MAYON Buod ng 24 oras na pagmamanman 14 Abril 2024 alas-12 ng umaga   #MayonVolcano  Filipino:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/mayon-volcano/23965-bulkang-mayon-buod-ng-24-oras-na-pagmamanman-14-abril-2024-alas-12-ng-umaga  English:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/mayon-volcano/23967-mayon-volcano-summary-of-24hr-observation-14-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:00 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLD_yGJbkAArwHn.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779298522980073958#m,BULKANG TAAL Buod ng 24 oras na pagmamanman 14 Abril 2024 alas-12 ng umaga   #TaalVolcano  Filipino:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/taal-volcano/23969-bulkang-taal-buod-ng-24-oras-na-pagmamanman-14-abril-2024-alas-12-ng-umaga  English:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/taal-volcano/23971-taal-volcano-summary-of-24hr-observation-14-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 14, 2024 · 12:00 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GLEAAA9awAEVey6.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779298097388212493#m,#BulusanVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 11:58 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GLFWK93aoAAu3rq.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779293837443436624#m,"#EarthquakePH #EarthquakeDavaoOriental Earthquake Information No.1 Date and Time: 14 April 2024 - 07:34 AM Magnitude = 3.2 Depth = 027 km Location = 07.15°N, 127.07°E - 059 km S 71° E of Caraga (Davao Oriental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2334_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 11:41 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLFST2casAAIxuy.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779283430540210647#m,BULKANG BULUSAN Buod ng 24 oras na pagmamanman 14 Abril 2024 alas-12 ng umaga   #BulusanVolcano  Filipino:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/bulusan-volcano/23957-bulkang-bulusan-buod-ng-24-oras-na-pagmamanman-14-abril-2024-alas-12-ng-umaga  English:  https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/bulusan-volcano/23959-bulusan-volcano-summary-of-24hr-observation-14-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 11:00 PM UTC",False,False,,[],{},"{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLD-lSGaoAAO8lr.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779267624465314279#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 14 April 2024 - 05:48 AM Magnitude = 1.9 Depth = 042 km Location = 09.25°N, 125.87°E - 011 km S 80° W of Madrid (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2148_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:57 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLE6eOIbYAAryMd.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779266007426847057#m,"#EarthquakePH #EarthquakeSouthernLeyte Earthquake Information No.1 Date and Time: 14 April 2024 - 05:39 AM Magnitude = 1.9 Depth = 032 km Location = 10.05°N, 125.21°E - 006 km S 83° E of San Francisco (Southern Leyte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2139_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:50 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLE5AG4a8AA40wu.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779262511583576159#m,"#EarthquakePH #EarthquakeCagayan Earthquake Information No.1 Date and Time: 14 April 2024 - 05:28 AM Magnitude = 2.5 Depth = 005 km Location = 18.83°N, 121.82°E - 010 km S 27° W of Camiguin Island (Calayan) (Cagayan)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2128_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:36 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLE10l1aAAA_3uz.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779260998614138894#m,"#EarthquakePH #EarthquakeDavaoOriental Earthquake Information No.1 Date and Time: 14 April 2024 - 05:23 AM Magnitude = 3.0 Depth = 148 km Location = 05.89°N, 127.44°E - 169 km S 40° E of Tarragona (Davao Oriental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2123_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:30 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GLE0cmSboAAMkxR.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779259570793398557#m,"#EarthquakePH #EarthquakeCagayan Earthquake Information No.1 Date and Time: 14 April 2024 - 05:17 AM Magnitude = 2.7 Depth = 102 km Location = 18.80°N, 121.83°E - 013 km S 19° W of Camiguin Island (Calayan) (Cagayan)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2117_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:25 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEzJeCaoAA4Ght.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779253120968909050#m,"#EarthquakePH #EarthquakeGuimaras Earthquake Information No.1 Date and Time: 14 April 2024 - 04:46 AM Magnitude = 2.2 Depth = 059 km Location = 10.26°N, 122.51°E - 030 km S 06° W of Nueva Valencia (Guimaras)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2046_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 8:59 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GLEtR1EbIAAQrmr.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779247225518117094#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 14 April 2024 - 04:28 AM Magnitude = 3.3 Depth = 026 km Location = 11.94°N, 126.22°E - 081 km S 71° E of San Policarpo (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2028_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 8:36 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEn6xUakAARG8Q.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779241281178542366#m,"#EarthquakePH #EarthquakeBatanes Earthquake Information No.1 Date and Time: 14 April 2024 - 04:03 AM Magnitude = 2.7 Depth = 001 km Location = 20.46°N, 122.55°E - 060 km N 89° E of Basco (Batanes)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_2003_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 8:12 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLEig4sagAAlAAP.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779239640337383468#m,"#EarthquakePH #EarthquakeBatanes Earthquake Information No.1 Date and Time: 14 April 2024 - 03:52 AM Magnitude = 3.5 Depth = 004 km Location = 20.48°N, 122.56°E - 062 km N 87° E of Basco (Batanes)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1952_B1_Batanes.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 8:06 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEhBWjbwAABLiL.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779239078883635238#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 14 April 2024 - 03:52 AM Magnitude = 4.3 Depth = 015 km Location = 12.12°N, 126.32°E - 089 km S 86° E of San Policarpo (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1952_B1_Eastern_Samar.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 8:03 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLEggqhagAAwikN.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779233438719201788#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 14 April 2024 - 03:32 AM Magnitude = 4.6 Depth = 019 km Location = 12.15°N, 126.45°E - 103 km S 88° E of San Policarpo (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1932_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 7:41 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 13}",['https://pbs.twimg.com/media/GLEbYWcbMAA91VG.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779231709067956227#m,"#EarthquakePH #EarthquakeSurigaoDelNorte Earthquake Information No.1 Date and Time: 14 April 2024 - 03:26 AM Magnitude = 1.8 Depth = 033 km Location = 09.98°N, 126.13°E - 006 km N 44° E of San Isidro (Surigao Del Norte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1926_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 7:34 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEZznNaYAAUUGs.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779226420998447302#m,"#EarthquakePH #EarthquakeSurigaoDelNorte Earthquake Information No.1 Date and Time: 14 April 2024 - 03:05 AM Magnitude = 1.8 Depth = 033 km Location = 09.59°N, 125.74°E - 002 km N 22° E of Claver (Surigao Del Norte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1905_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 7:13 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEU_4_akAAFDuY.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779225606875722173#m,"#EarthquakePH #EarthquakeOccidentalMindoro Earthquake Information No.1 Date and Time: 14 April 2024 - 02:59 AM Magnitude = 2.7 Depth = 017 km Location = 13.61°N, 120.09°E - 021 km S 54° W of Looc (Occidental Mindoro)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1859_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 7:10 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEUQgTaEAAQT3H.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779221893721268664#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 14 April 2024 - 02:47 AM Magnitude = 2.6 Depth = 028 km Location = 09.15°N, 126.37°E - 020 km N 46° E of Tago (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1847_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:55 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEQ4WdacAAjGdU.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779219210943836478#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 14 April 2024 - 02:34 AM Magnitude = 4.3 Depth = 015 km Location = 08.60°N, 126.46°E - 029 km N 27° E of Hinatuan (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1834_B1F.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:44 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLEOcM5aAAAMe2l.jpg'],[],[]
